$GPCHC,2122,378375.20,85.86,1.46,0.66,0.04,-0.13,-0.05,-0.0115,0.0255,0.9991,32.02625283,118.85731930,67.77,-0.004,-0.004,0.003,0.006,20,16,41,1,2*46
$GPCHC,2122,378375.40,85.86,1.46,0.66,0.04,-0.16,-0.03,-0.0115,0.0255,0.9990,32.02625282,118.85731932,67.76,0.024,-0.018,-0.047,0.030,20,16,41,1,2*4A
$GPCHC,2122,378375.60,85.84,1.47,0.66,0.05,-0.16,-0.06,-0.0115,0.0257,0.9991,32.02625282,118.85731929,67.77,0.000,-0.000,0.004,0.000,20,17,41,0,2*61
$GPCHC,2122,378375.80,86.04,1.46,0.64,0.04,-0.15,-0.03,-0.0112,0.0255,0.9991,32.02625282,118.85731930,67.77,-0.002,-0.002,-0.009,0.003,20,17,41,1,2*62
$GPCHC,2122,378376.00,86.04,1.47,0.66,0.04,-0.15,-0.06,-0.0116,0.0256,0.9991,32.02625280,118.85731930,67.77,-0.006,-0.013,0.036,0.014,20,17,41,1,2*49
$GPCHC,2122,378376.20,86.04,1.47,0.65,0.05,-0.13,-0.03,-0.0114,0.0257,0.9993,32.02625282,118.85731932,67.77,0.007,0.012,0.014,0.014,20,17,41,1,2*4B
$GPCHC,2122,378376.40,86.04,1.47,0.67,0.02,-0.15,-0.05,-0.0117,0.0256,0.9989,32.02625282,118.85731932,67.77,-0.002,-0.003,0.036,0.004,20,17,41,1,2*45
$GPCHC,2122,378376.60,85.57,1.47,0.65,0.04,-0.15,-0.04,-0.0113,0.0257,0.9992,32.02625282,118.85731933,67.77,-0.008,0.001,0.012,0.008,20,18,41,1,2*69
$GPCHC,2122,378376.80,85.61,1.46,0.65,0.03,-0.12,-0.01,-0.0113,0.0255,0.9992,32.02625281,118.85731933,67.76,-0.004,-0.014,0.007,0.014,20,18,41,2,2*49
$GPCHC,2122,378377.00,85.64,1.46,0.65,-0.00,-0.16,-0.07,-0.0113,0.0256,0.9996,32.02625283,118.85731934,67.76,0.006,0.007,-0.012,0.009,20,18,41,2,2*4E
$GPCHC,2122,378377.20,85.64,1.46,0.66,0.06,-0.16,-0.06,-0.0116,0.0255,0.9990,32.02625283,118.85731934,67.76,0.006,0.013,-0.032,0.014,20,18,41,2,2*6E
$GPCHC,2122,378377.40,86.06,1.48,0.66,0.04,-0.15,-0.05,-0.0115,0.0258,0.9989,32.02625283,118.85731934,67.76,0.011,0.008,-0.017,0.014,20,16,41,2,2*60
$GPCHC,2122,378377.60,86.06,1.46,0.66,0.01,-0.13,-0.05,-0.0115,0.0255,0.9990,32.02625283,118.85731936,67.76,0.003,-0.007,0.001,0.007,20,16,41,2,2*61
$GPCHC,2122,378377.80,86.15,1.47,0.66,0.07,-0.13,-0.05,-0.0115,0.0256,0.9988,32.02625284,118.85731938,67.76,0.044,0.005,-0.063,0.044,20,16,41,3,2*6A
$GPCHC,2122,378378.00,86.15,1.46,0.65,0.07,-0.16,-0.05,-0.0114,0.0255,0.9992,32.02625284,118.85731937,67.76,-0.006,-0.000,0.025,0.006,20,16,41,3,2*46
$GPCHC,2122,378378.20,86.56,1.47,0.64,0.06,-0.15,-0.06,-0.0112,0.0256,0.9991,32.02625284,118.85731937,67.76,0.002,0.007,-0.015,0.007,20,16,41,3,2*68
$GPCHC,2122,378378.40,86.56,1.47,0.66,0.04,-0.14,-0.06,-0.0114,0.0256,0.9993,32.02625284,118.85731938,67.76,-0.004,-0.010,0.008,0.011,20,16,41,3,2*42
$GPCHC,2122,378378.60,85.97,1.46,0.67,0.04,-0.14,-0.05,-0.0116,0.0255,0.9990,32.02625285,118.85731936,67.76,-0.017,0.003,0.013,0.017,20,16,41,3,2*61
$GPCHC,2122,378378.80,86.10,1.47,0.66,0.04,-0.17,-0.06,-0.0116,0.0256,0.9988,32.02625284,118.85731937,67.76,-0.025,-0.003,0.031,0.026,20,17,41,4,2*41
$GPCHC,2122,378379.00,85.98,1.46,0.65,0.04,-0.14,-0.07,-0.0114,0.0255,0.9993,32.02625283,118.85731939,67.76,-0.001,0.003,0.014,0.003,20,17,41,4,2*62
$GPCHC,2122,378379.20,86.07,1.46,0.66,0.04,-0.13,-0.05,-0.0115,0.0255,0.9993,32.02625284,118.85731939,67.76,-0.000,-0.006,0.032,0.006,20,17,41,4,2*4D
$GPCHC,2122,378379.40,86.07,1.47,0.65,0.01,-0.15,-0.04,-0.0114,0.0256,0.9990,32.02625284,118.85731940,67.76,0.013,0.003,-0.003,0.013,20,17,41,4,2*68
$GPCHC,2122,378379.60,86.05,1.48,0.65,0.04,-0.14,-0.03,-0.0114,0.0258,0.9991,32.02625285,118.85731940,67.76,0.005,0.011,-0.019,0.012,20,17,41,4,2*64
$GPCHC,2122,378379.80,85.84,1.46,0.66,0.03,-0.16,-0.05,-0.0115,0.0254,0.9990,32.02625284,118.85731938,67.76,-0.016,0.002,0.046,0.017,20,16,41,5,2*63
$GPCHC,2122,378380.00,85.84,1.46,0.66,0.07,-0.15,-0.05,-0.0115,0.0255,0.9992,32.02625284,118.85731941,67.76,-0.012,0.007,-0.001,0.013,20,16,41,5,2*4C
$GPCHC,2122,378380.20,85.85,1.48,0.66,0.05,-0.13,-0.05,-0.0116,0.0258,0.9993,32.02625284,118.85731939,67.76,0.003,0.003,0.014,0.004,20,16,41,5,2*43
$GPCHC,2122,378380.40,86.10,1.47,0.66,0.07,-0.15,-0.05,-0.0115,0.0256,0.9992,32.02625285,118.85731937,67.76,-0.028,0.007,0.053,0.029,20,16,41,5,2*6E
$GPCHC,2122,378380.60,86.10,1.47,0.65,0.03,-0.14,-0.05,-0.0113,0.0256,0.9989,32.02625284,118.85731937,67.76,-0.003,-0.011,-0.031,0.011,20,16,41,5,2*66
$GPCHC,2122,378380.80,85.90,1.47,0.65,0.06,-0.16,-0.04,-0.0114,0.0257,0.9993,32.02625284,118.85731937,67.76,-0.024,-0.011,0.019,0.026,20,16,41,6,2*4D
$GPCHC,2122,378381.00,85.90,1.47,0.66,0.06,-0.13,-0.05,-0.0115,0.0256,0.9992,32.02625284,118.85731936,67.76,0.007,0.002,-0.015,0.007,20,16,41,6,2*62
$GPCHC,2122,378381.20,85.94,1.47,0.65,0.07,-0.16,-0.05,-0.0114,0.0256,0.9992,32.02625284,118.85731937,67.76,0.005,0.003,0.023,0.006,20,15,41,6,2*4A
$GPCHC,2122,378381.40,85.94,1.48,0.66,0.05,-0.15,-0.05,-0.0116,0.0258,0.9992,32.02625285,118.85731933,67.76,-0.040,0.012,0.071,0.042,20,15,41,6,2*63
$GPCHC,2122,378381.60,85.96,1.46,0.66,0.07,-0.14,-0.05,-0.0115,0.0254,0.9990,32.02625285,118.85731933,67.76,0.031,-0.013,-0.049,0.034,20,16,41,6,2*40
$GPCHC,2122,378381.80,86.12,1.47,0.65,0.02,-0.12,-0.02,-0.0113,0.0256,0.9990,32.02625285,118.85731931,67.76,-0.015,0.003,-0.005,0.015,20,17,41,7,2*4D
$GPCHC,2122,378382.00,86.12,1.48,0.65,0.02,-0.15,-0.02,-0.0114,0.0258,0.9991,32.02625284,118.85731934,67.76,0.001,-0.006,-0.006,0.006,20,17,41,7,2*43
$GPCHC,2122,378382.20,86.13,1.47,0.65,0.06,-0.15,-0.07,-0.0114,0.0256,0.9995,32.02625284,118.85731934,67.76,0.010,0.001,-0.006,0.010,20,17,41,7,2*69
$GPCHC,2122,378382.40,85.94,1.46,0.65,0.06,-0.13,-0.03,-0.0114,0.0255,0.9992,32.02625285,118.85731934,67.76,-0.007,-0.006,0.003,0.009,20,17,41,7,2*44
$GPCHC,2122,378382.60,85.94,1.47,0.67,0.03,-0.14,-0.06,-0.0116,0.0256,0.9992,32.02625284,118.85731935,67.76,0.013,-0.004,-0.015,0.013,20,17,41,7,2*48
$GPCHC,2122,378382.80,86.01,1.45,0.66,0.06,-0.13,-0.06,-0.0115,0.0253,0.9988,32.02625285,118.85731935,67.76,-0.006,-0.000,-0.006,0.006,20,17,41,8,2*60
$GPCHC,2122,378383.00,86.01,1.47,0.66,0.03,-0.17,-0.04,-0.0115,0.0256,0.9991,32.02625284,118.85731935,67.76,-0.008,0.004,0.010,0.009,20,17,41,8,2*66
$GPCHC,2122,378383.20,86.00,1.47,0.66,0.04,-0.15,-0.02,-0.0114,0.0257,0.9993,32.02625284,118.85731936,67.76,-0.001,-0.011,0.002,0.011,20,17,41,8,2*4D
$GPCHC,2122,378383.40,85.94,1.47,0.64,0.03,-0.15,-0.03,-0.0112,0.0257,0.9989,32.02625284,118.85731938,67.75,0.014,-0.014,-0.022,0.020,20,17,41,8,2*40
$GPCHC,2122,378383.60,85.94,1.48,0.66,0.01,-0.14,-0.06,-0.0115,0.0258,0.9993,32.02625283,118.85731936,67.76,0.001,-0.001,0.035,0.001,20,17,41,8,2*68
$GPCHC,2122,378383.80,85.77,1.47,0.66,0.03,-0.14,-0.04,-0.0114,0.0256,0.9991,32.02625283,118.85731936,67.76,-0.014,-0.009,0.002,0.017,20,17,41,9,2*4A
$GPCHC,2122,378384.00,85.83,1.45,0.65,0.03,-0.15,-0.07,-0.0113,0.0253,0.9989,32.02625282,118.85731937,67.76,-0.020,-0.021,0.019,0.029,20,17,41,9,2*4C
$GPCHC,2122,378384.20,85.84,1.46,0.65,0.05,-0.18,-0.04,-0.0113,0.0255,0.9991,32.02625283,118.85731938,67.75,0.005,-0.002,-0.022,0.006,20,17,41,9,2*43
$GPCHC,2122,378384.40,85.93,1.46,0.67,0.05,-0.14,-0.04,-0.0116,0.0255,0.9991,32.02625284,118.85731938,67.76,0.010,0.005,-0.009,0.011,20,17,41,9,2*6D
$GPCHC,2122,378384.60,85.52,1.46,0.65,0.05,-0.14,-0.02,-0.0114,0.0255,0.9990,32.02625283,118.85731937,67.76,-0.031,-0.002,0.006,0.031,20,18,41,9,2*46
$GPCHC,2122,378384.80,85.57,1.47,0.66,0.03,-0.15,-0.05,-0.0115,0.0256,0.9993,32.02625284,118.85731938,67.76,0.001,-0.005,-0.014,0.005,20,18,41,10,2*7E
$GPCHC,2122,378385.00,85.57,1.47,0.66,0.06,-0.15,-0.04,-0.0115,0.0257,0.9993,32.02625284,118.85731939,67.76,0.004,-0.001,0.011,0.004,20,18,41,10,2*5B
$GPCHC,2122,378385.20,85.50,1.47,0.64,0.05,-0.17,-0.05,-0.0112,0.0257,0.9992,32.02625284,118.85731938,67.76,-0.007,-0.011,0.007,0.013,20,18,41,10,2*75
$GPCHC,2122,378385.40,85.56,1.47,0.66,0.05,-0.14,-0.04,-0.0115,0.0256,0.9992,32.02625284,118.85731938,67.76,0.003,-0.001,-0.040,0.003,20,19,41,10,2*75
$GPCHC,2122,378385.60,85.56,1.47,0.65,0.05,-0.16,-0.07,-0.0113,0.0256,0.9990,32.02625285,118.85731939,67.76,0.018,0.009,0.005,0.020,20,19,41,10,2*73
$GPCHC,2122,378385.80,85.50,1.45,0.66,0.04,-0.14,-0.02,-0.0116,0.0254,0.9991,32.02625284,118.85731939,67.76,-0.007,-0.004,0.019,0.008,20,19,41,11,2*7E
$GPCHC,2122,378386.00,85.58,1.47,0.66,0.07,-0.15,-0.03,-0.0115,0.0257,0.9992,32.02625285,118.85731940,67.76,0.005,-0.005,-0.002,0.007,20,19,41,11,2*76
$GPCHC,2122,378386.20,85.52,1.47,0.67,0.02,-0.15,-0.07,-0.0116,0.0257,0.9988,32.02625286,118.85731942,67.76,0.007,0.005,0.014,0.009,20,19,41,11,2*7C
$GPCHC,2122,378386.40,85.47,1.47,0.66,0.03,-0.16,-0.06,-0.0116,0.0257,0.9989,32.02625285,118.85731941,67.76,-0.013,-0.005,0.031,0.014,20,19,41,11,2*73
$GPCHC,2122,378386.60,85.48,1.47,0.66,0.01,-0.15,-0.06,-0.0114,0.0257,0.9992,32.02625286,118.85731942,67.76,0.006,-0.004,0.029,0.008,20,19,41,11,2*5B
$GPCHC,2122,378386.80,85.57,1.47,0.66,0.05,-0.15,-0.05,-0.0116,0.0257,0.9988,32.02625286,118.85731942,67.76,-0.009,0.013,0.009,0.016,20,19,41,12,2*52
$GPCHC,2122,378387.00,85.58,1.47,0.65,0.04,-0.17,-0.06,-0.0114,0.0256,0.9992,32.02625287,118.85731944,67.76,0.003,0.013,-0.014,0.013,20,19,41,12,2*5B
$GPCHC,2122,378387.20,85.65,1.47,0.66,0.07,-0.16,-0.05,-0.0115,0.0256,0.9991,32.02625287,118.85731942,67.76,-0.034,0.006,0.045,0.034,20,19,41,12,2*50
$GPCHC,2122,378387.40,85.64,1.46,0.65,0.04,-0.18,-0.04,-0.0113,0.0255,0.9992,32.02625286,118.85731946,67.76,-0.002,-0.004,0.023,0.005,20,19,41,12,2*72
$GPCHC,2122,378387.60,85.49,1.48,0.65,0.06,-0.14,-0.03,-0.0113,0.0257,0.9991,32.02625285,118.85731945,67.76,0.010,-0.012,-0.001,0.015,20,19,41,12,2*7C
$GPCHC,2122,378387.80,85.66,1.46,0.65,0.04,-0.16,-0.03,-0.0113,0.0255,0.9992,32.02625285,118.85731944,67.76,-0.008,0.009,-0.014,0.012,19,19,41,13,2*7A
$GPCHC,2122,378388.00,85.59,1.46,0.66,0.03,-0.14,-0.04,-0.0115,0.0255,0.9989,32.02625285,118.85731947,67.75,-0.012,-0.003,-0.016,0.013,19,19,41,13,2*53
$GPCHC,2122,378388.20,85.63,1.46,0.65,0.04,-0.15,-0.05,-0.0113,0.0254,0.9991,32.02625285,118.85731947,67.75,0.007,0.003,-0.034,0.007,19,19,41,13,2*53
$GPCHC,2122,378388.40,85.65,1.47,0.66,0.05,-0.16,-0.03,-0.0115,0.0256,0.9994,32.02625286,118.85731946,67.76,-0.021,0.003,0.049,0.021,19,19,41,13,2*5F
$GPCHC,2122,378388.60,85.55,1.46,0.65,0.04,-0.15,-0.07,-0.0113,0.0254,0.9991,32.02625286,118.85731949,67.75,0.010,-0.002,-0.006,0.011,19,19,41,13,2*71
$GPCHC,2122,378388.80,85.52,1.47,0.66,0.05,-0.14,-0.04,-0.0116,0.0257,0.9991,32.02625285,118.85731947,67.75,-0.017,-0.008,0.026,0.019,19,19,41,14,2*72
$GPCHC,2122,378389.00,85.62,1.46,0.66,0.03,-0.16,-0.06,-0.0115,0.0255,0.9990,32.02625286,118.85731947,67.75,-0.005,0.006,-0.023,0.008,19,19,41,14,2*74
$GPCHC,2122,378389.20,85.52,1.47,0.66,0.02,-0.14,-0.05,-0.0115,0.0257,0.9992,32.02625286,118.85731948,67.75,-0.024,0.003,0.023,0.024,19,19,41,14,2*5E
$GPCHC,2122,378389.40,85.62,1.47,0.67,0.03,-0.15,-0.06,-0.0116,0.0256,0.9990,32.02625286,118.85731947,67.75,-0.002,-0.003,0.006,0.004,19,19,41,14,2*7A
$GPCHC,2122,378389.60,85.58,1.47,0.65,0.04,-0.15,-0.02,-0.0114,0.0256,0.9992,32.02625286,118.85731950,67.75,0.012,0.008,-0.021,0.015,19,19,41,14,2*54
$GPCHC,2122,378389.80,85.46,1.46,0.65,0.01,-0.15,-0.06,-0.0114,0.0254,0.9992,32.02625285,118.85731950,67.75,0.003,-0.004,0.004,0.005,19,19,41,15,2*5F
$GPCHC,2122,378390.00,85.53,1.46,0.65,0.05,-0.13,-0.06,-0.0114,0.0256,0.9993,32.02625286,118.85731952,67.75,0.006,0.001,0.008,0.006,19,19,41,15,2*79
$GPCHC,2122,378390.20,85.62,1.46,0.66,0.04,-0.16,-0.06,-0.0115,0.0255,0.9991,32.02625285,118.85731951,67.75,-0.003,-0.008,-0.003,0.008,19,19,41,15,2*5A
$GPCHC,2122,378390.40,85.62,1.45,0.64,0.03,-0.15,-0.05,-0.0112,0.0254,0.9991,32.02625286,118.85731952,67.75,0.009,0.002,-0.028,0.010,19,19,41,15,2*5C
$GPCHC,2122,378390.60,86.92,1.47,0.67,0.06,-0.13,-0.06,-0.0117,0.0256,0.9990,32.02625286,118.85731950,67.76,-0.014,0.011,0.034,0.018,19,16,41,15,2*50
$GPCHC,2122,378390.80,86.92,1.45,0.66,0.03,-0.14,-0.05,-0.0116,0.0254,0.9990,32.02625286,118.85731949,67.76,-0.001,-0.007,0.012,0.007,19,16,41,16,2*70
$GPCHC,2122,378391.00,86.84,1.46,0.66,0.05,-0.14,-0.03,-0.0115,0.0255,0.9993,32.02625286,118.85731952,67.75,0.022,0.001,-0.056,0.022,19,16,41,16,2*58
$GPCHC,2122,378391.20,86.86,1.46,0.67,0.03,-0.15,-0.05,-0.0116,0.0255,0.9989,32.02625286,118.85731951,67.76,0.003,-0.016,-0.011,0.016,19,17,41,16,2*7D
$GPCHC,2122,378391.40,86.86,1.48,0.65,0.05,-0.14,-0.05,-0.0113,0.0257,0.9988,32.02625286,118.85731951,67.75,0.004,0.003,-0.032,0.005,19,17,41,16,2*58
$GPCHC,2122,378391.60,86.14,1.47,0.64,0.00,-0.17,-0.06,-0.0112,0.0256,0.9991,32.02625285,118.85731953,67.75,-0.003,0.001,-0.011,0.003,19,17,41,16,2*7C
$GPCHC,2122,378391.80,86.17,1.47,0.65,0.05,-0.14,-0.05,-0.0114,0.0256,0.9992,32.02625283,118.85731952,67.75,0.017,-0.025,0.002,0.030,19,17,41,17,2*5A
$GPCHC,2122,378392.00,86.17,1.46,0.66,0.04,-0.14,-0.08,-0.0115,0.0255,0.9990,32.02625284,118.85731953,67.75,0.009,-0.004,-0.031,0.010,19,17,41,17,2*7A
$GPCHC,2122,378392.20,86.14,1.47,0.66,0.03,-0.14,-0.04,-0.0115,0.0257,0.9990,32.02625284,118.85731952,67.75,-0.017,0.002,-0.015,0.017,19,17,41,17,2*7A
$GPCHC,2122,378392.40,85.87,1.48,0.65,0.05,-0.15,-0.07,-0.0113,0.0257,0.9990,32.02625285,118.85731954,67.74,0.012,0.009,-0.028,0.015,19,17,41,17,2*52
$GPCHC,2122,378392.60,85.71,1.47,0.65,0.05,-0.16,-0.03,-0.0114,0.0256,0.9991,32.02625284,118.85731954,67.75,-0.011,-0.014,0.012,0.018,19,17,41,17,2*70
$GPCHC,2122,378392.80,85.71,1.47,0.65,0.06,-0.13,-0.06,-0.0114,0.0256,0.9989,32.02625285,118.85731958,67.74,0.018,0.009,-0.015,0.021,19,17,41,18,2*52
$GPCHC,2122,378393.00,85.82,1.45,0.67,0.01,-0.15,-0.05,-0.0116,0.0254,0.9990,32.02625283,118.85731958,67.74,0.008,-0.021,-0.018,0.022,19,18,41,18,2*7C
$GPCHC,2122,378393.20,85.37,1.47,0.66,0.02,-0.15,-0.05,-0.0115,0.0256,0.9990,32.02625283,118.85731957,67.74,0.010,-0.005,-0.018,0.011,19,18,41,18,2*71
$GPCHC,2122,378393.40,85.37,1.47,0.66,0.04,-0.14,-0.09,-0.0115,0.0256,0.9991,32.02625283,118.85731957,67.75,-0.002,-0.005,0.025,0.005,19,18,41,18,2*74
$GPCHC,2122,378393.60,86.38,1.47,0.66,0.04,-0.16,-0.07,-0.0115,0.0256,0.9990,32.02625283,118.85731958,67.74,0.001,0.004,0.004,0.004,19,17,41,18,2*76
$GPCHC,2122,378393.80,87.00,1.47,0.65,0.06,-0.17,-0.02,-0.0114,0.0257,0.9993,32.02625283,118.85731959,67.74,0.015,0.007,-0.027,0.017,19,17,41,19,2*5C
$GPCHC,2122,378394.00,86.27,1.47,0.65,0.06,-0.16,-0.05,-0.0114,0.0257,0.9988,32.02625283,118.85731959,67.74,-0.011,0.005,-0.010,0.012,19,17,41,19,2*71
$GPCHC,2122,378394.20,86.85,1.47,0.66,-0.01,-0.14,-0.03,-0.0115,0.0256,0.9990,32.02625284,118.85731955,67.73,0.027,-0.003,-0.041,0.027,20,17,41,6,2*66
$GPCHC,2122,378394.40,86.85,1.47,0.67,0.04,-0.15,-0.03,-0.0117,0.0257,0.9995,32.02625287,118.85731955,67.74,-0.008,-0.005,0.020,0.009,20,17,41,4,2*48
$GPCHC,2122,378394.60,86.10,1.46,0.65,0.05,-0.14,-0.05,-0.0114,0.0255,0.9989,32.02625282,118.85731946,67.74,-0.013,0.004,0.004,0.013,20,18,41,1,2*69
$GPCHC,2122,378394.80,86.06,1.47,0.65,0.03,-0.15,-0.05,-0.0114,0.0256,0.9991,32.02625283,118.85731943,67.75,-0.005,0.001,0.042,0.006,19,18,41,1,2*67
$GPCHC,2122,378395.00,86.04,1.47,0.66,0.06,-0.13,-0.03,-0.0115,0.0256,0.9991,32.02625283,118.85731944,67.75,0.016,-0.007,-0.026,0.017,19,18,41,1,2*47
$GPCHC,2122,378395.20,86.10,1.47,0.66,0.03,-0.16,-0.03,-0.0116,0.0256,0.9988,32.02625283,118.85731945,67.75,0.004,0.001,-0.009,0.004,19,17,41,1,2*62
$GPCHC,2122,378395.40,86.21,1.46,0.66,0.04,-0.17,-0.06,-0.0114,0.0255,0.9991,32.02625282,118.85731944,67.75,0.003,-0.005,0.002,0.006,19,17,41,1,2*67
$GPCHC,2122,378395.60,86.21,1.46,0.66,0.05,-0.14,-0.05,-0.0115,0.0255,0.9991,32.02625283,118.85731945,67.75,-0.014,-0.003,0.013,0.014,19,17,41,0,2*4A
$GPCHC,2122,378395.80,86.74,1.46,0.66,0.02,-0.14,-0.03,-0.0115,0.0255,0.9990,32.02625284,118.85731946,67.75,0.006,-0.008,0.000,0.010,18,16,41,1,2*62
$GPCHC,2122,378396.00,86.74,1.47,0.66,0.05,-0.13,-0.05,-0.0115,0.0256,0.9992,32.02625283,118.85731946,67.75,-0.000,-0.009,-0.003,0.009,18,16,41,1,2*64
$GPCHC,2122,378396.20,86.24,1.47,0.65,0.02,-0.16,-0.07,-0.0113,0.0256,0.9990,32.02625284,118.85731947,67.75,0.010,0.003,0.013,0.011,18,16,41,1,2*4C
$GPCHC,2122,378396.40,86.24,1.47,0.65,0.05,-0.13,-0.04,-0.0113,0.0256,0.9990,32.02625283,118.85731945,67.75,-0.026,0.001,0.062,0.026,18,16,41,1,2*66
$GPCHC,2122,378396.60,86.18,1.47,0.65,0.01,-0.14,-0.05,-0.0113,0.0256,0.9991,32.02625283,118.85731945,67.75,0.007,-0.000,-0.006,0.007,18,17,41,0,2*46
$GPCHC,2122,378396.80,86.17,1.47,0.65,0.04,-0.14,-0.05,-0.0113,0.0256,0.9988,32.02625284,118.85731944,67.75,-0.006,0.004,-0.019,0.007,18,17,41,1,2*46
$GPCHC,2122,378397.00,86.12,1.47,0.67,0.04,-0.16,-0.05,-0.0116,0.0256,0.9990,32.02625283,118.85731946,67.75,0.001,0.000,-0.003,0.002,18,17,41,1,2*63
$GPCHC,2122,378397.20,86.11,1.46,0.66,0.05,-0.17,-0.03,-0.0116,0.0254,0.9991,32.02625283,118.85731947,67.75,0.014,-0.002,-0.009,0.014,18,17,41,1,2*40
$GPCHC,2122,378397.40,86.11,1.47,0.66,0.03,-0.16,-0.07,-0.0116,0.0256,0.9989,32.02625284,118.85731947,67.75,0.005,-0.003,-0.007,0.005,18,17,41,1,2*47
$GPCHC,2122,378397.60,85.84,1.47,0.65,0.02,-0.15,-0.05,-0.0114,0.0256,0.9990,32.02625285,118.85731947,67.74,-0.006,-0.005,0.036,0.008,18,16,41,0,2*49
$GPCHC,2122,378397.80,86.01,1.46,0.65,0.06,-0.15,-0.04,-0.0114,0.0254,0.9990,32.02625285,118.85731947,67.74,0.004,-0.000,0.004,0.004,18,17,41,1,2*68
$GPCHC,2122,378398.00,85.89,1.47,0.66,0.03,-0.16,-0.04,-0.0115,0.0257,0.9989,32.02625285,118.85731948,67.74,0.006,0.000,-0.027,0.006,18,17,41,1,2*6C
$GPCHC,2122,378398.20,85.94,1.47,0.65,0.07,-0.16,-0.04,-0.0114,0.0256,0.9996,32.02625284,118.85731948,67.74,-0.012,-0.009,0.029,0.015,18,17,41,1,2*47
$GPCHC,2122,378398.40,85.64,1.47,0.66,0.05,-0.16,-0.07,-0.0115,0.0257,0.9991,32.02625284,118.85731950,67.74,0.001,-0.017,0.006,0.017,18,18,41,1,2*62
$GPCHC,2122,378398.60,85.64,1.46,0.66,0.04,-0.13,-0.06,-0.0115,0.0255,0.9990,32.02625285,118.85731949,67.74,0.016,0.001,-0.050,0.016,18,18,41,0,2*6C
$GPCHC,2122,378398.80,85.87,1.47,0.66,0.06,-0.14,-0.05,-0.0115,0.0257,0.9991,32.02625284,118.85731949,67.74,0.027,-0.011,-0.050,0.029,18,17,41,1,2*46
$GPCHC,2122,378399.00,85.87,1.46,0.64,0.03,-0.13,-0.05,-0.0112,0.0254,0.9992,32.02625285,118.85731950,67.74,0.022,-0.001,-0.041,0.022,18,17,41,1,2*4F
$GPCHC,2122,378399.20,85.99,1.46,0.66,0.06,-0.18,-0.04,-0.0115,0.0254,0.9986,32.02625286,118.85731949,67.74,0.004,0.002,-0.011,0.005,18,17,41,1,2*6C
$GPCHC,2122,378399.40,85.87,1.47,0.66,0.06,-0.15,-0.06,-0.0115,0.0257,0.9991,32.02625285,118.85731950,67.74,-0.004,-0.009,0.013,0.010,20,16,41,1,2*4F
$GPCHC,2122,378399.60,86.03,1.46,0.66,0.02,-0.14,-0.05,-0.0115,0.0255,0.9992,32.02625285,118.85731946,67.74,0.000,0.003,-0.003,0.003,20,16,41,0,2*62
$GPCHC,2122,378399.80,86.00,1.46,0.66,0.06,-0.14,-0.04,-0.0114,0.0255,0.9989,32.02625286,118.85731943,67.75,-0.035,0.011,0.026,0.037,20,16,41,1,2*62
$GPCHC,2122,378400.00,86.00,1.47,0.65,0.06,-0.14,-0.06,-0.0114,0.0256,0.9991,32.02625285,118.85731944,67.75,-0.016,-0.002,0.009,0.016,20,16,41,1,2*43
$GPCHC,2122,378400.20,86.06,1.47,0.65,0.06,-0.13,-0.04,-0.0114,0.0256,0.9992,32.02625286,118.85731944,67.75,-0.014,0.012,0.007,0.019,19,16,41,1,2*67
$GPCHC,2122,378400.40,86.06,1.47,0.65,0.03,-0.15,-0.06,-0.0114,0.0257,0.9989,32.02625285,118.85731944,67.75,0.015,-0.001,-0.032,0.015,19,16,41,1,2*4C
$GPCHC,2122,378400.60,85.95,1.46,0.65,0.04,-0.13,-0.04,-0.0114,0.0255,0.9993,32.02625285,118.85731948,67.74,0.007,0.004,-0.028,0.008,19,16,41,0,2*6C
$GPCHC,2122,378400.80,86.02,1.46,0.66,0.02,-0.14,-0.01,-0.0115,0.0254,0.9989,32.02625284,118.85731950,67.74,-0.005,-0.003,0.035,0.006,19,16,41,1,2*40
$GPCHC,2122,378401.00,86.02,1.46,0.66,0.01,-0.12,-0.04,-0.0115,0.0254,0.9992,32.02625284,118.85731950,67.74,0.004,0.003,0.003,0.005,19,16,41,1,2*44
$GPCHC,2122,378401.20,85.99,1.47,0.66,0.04,-0.15,-0.05,-0.0115,0.0256,0.9994,32.02625285,118.85731952,67.74,0.009,0.013,-0.014,0.016,19,16,41,1,2*67
$GPCHC,2122,378401.40,85.94,1.48,0.66,0.03,-0.16,-0.03,-0.0115,0.0257,0.9993,32.02625283,118.85731953,67.73,0.018,-0.019,-0.020,0.026,19,16,41,1,2*44
$GPCHC,2122,378401.60,85.94,1.47,0.66,0.05,-0.15,-0.03,-0.0115,0.0256,0.9988,32.02625283,118.85731955,67.73,0.022,-0.015,-0.018,0.027,19,16,41,1,2*4E
$GPCHC,2122,378401.80,86.02,1.47,0.65,0.01,-0.14,-0.06,-0.0114,0.0256,0.9992,32.02625284,118.85731952,67.74,-0.001,0.014,0.020,0.014,19,16,41,1,2*64
$GPCHC,2122,378402.00,86.01,1.46,0.66,0.05,-0.13,-0.02,-0.0115,0.0255,0.9988,32.02625283,118.85731954,67.73,0.007,0.000,-0.003,0.007,19,16,41,1,2*66
$GPCHC,2122,378402.20,86.05,1.45,0.66,0.03,-0.14,-0.04,-0.0116,0.0253,0.9990,32.02625282,118.85731951,67.74,-0.020,-0.005,0.014,0.021,19,16,41,1,2*44
